,blur,dia,pos
22366,56.64209617162684,150,650
22367,55.174921448960994,150,650
22368,53.97561613188166,150,650
22369,56.307482115185984,150,650
22370,56.23540216112992,150,650
22371,54.019162543214456,150,650
22372,53.36246701242941,150,650
22373,53.52164399206771,150,650
22374,56.809651117248926,150,650
22375,54.438183628956715,150,650
22376,55.69298180312049,150,650
22377,56.945353024521886,150,650
22378,56.566934935572625,150,650
22379,54.12111715203477,150,650
22380,56.95649984755372,150,650
22381,56.31174297848648,150,650
22382,56.02249938478004,150,650
22383,53.270991710316366,150,650
22384,54.99060430995519,150,650
22385,55.30451425952648,150,650
22386,54.74101929904049,150,650
22387,55.6482956533059,150,650
22388,56.280057624722865,150,650
22389,55.746525167522584,150,650
22390,53.65690103901816,150,650
22391,56.535207058011395,150,650
22392,55.45139928202503,150,650
22393,55.594366862139886,150,650
22394,56.21960522223011,150,650
22395,56.51099272373222,150,650
22396,56.19225571662349,150,650
22397,55.70014357859861,150,650
22398,56.45924410827532,150,650
22399,55.41681646306244,150,650
22400,55.50190398792169,150,650
22401,57.23653098589964,150,650
22402,56.40037147964055,150,650
22403,55.203124483748574,150,650
22404,53.78716231299052,150,650
22405,55.135090134379084,150,650
22406,55.69137270542253,150,650
22407,53.32198382119861,150,650
22408,54.706859177600506,150,650
22409,55.578323050285206,150,650
22410,55.04272523624034,150,650
22411,54.96528068693102,150,650
22412,56.57493197046855,150,650
22413,55.52672803942971,150,650
22414,56.28404435376111,150,650
22415,56.15145187411763,150,650
22416,53.55403049525207,150,650
22417,56.77144342272472,150,650
22418,56.68681636789861,150,650
22419,54.504237978803324,150,650
22420,55.582170072137224,150,650
22421,54.55650409884459,150,650
22422,56.71635375903742,150,650
22423,55.87447827573234,150,650
22424,56.93289059221133,150,650
22425,53.510319188448555,150,650
22426,54.78669281268179,150,650
22427,56.42035084691349,150,650
22428,56.39450179914721,150,650
22429,53.2639238452392,150,650
22430,56.55162651662999,150,650
22431,56.95299782879092,150,650
22432,54.2667382804183,150,650
22433,54.7333557438144,150,650
22434,53.90742553211971,150,650
22435,56.040568049623396,150,650
22436,55.0806287877726,150,650
22437,56.28221204030626,150,650
22438,56.69301063987283,150,650
22439,54.76157997828734,150,650
22440,56.48437614381641,150,650
22441,54.67422823897675,150,650
22442,55.54394722637115,150,650
22443,56.94447119408876,150,650
22444,56.35365251289223,150,650
22445,56.97777768599865,150,650
22446,55.34826772560215,150,650
22447,56.26802712396361,150,650
22448,57.18118813303968,150,650
22449,55.999797740265905,150,650
22450,55.58992244302626,150,650
22451,55.774769681932874,150,650
22452,56.18946646575588,150,650
22453,54.16963726499146,150,650
22454,56.26818620259746,150,650
22455,55.13970003568205,150,650
22456,53.55510705273176,150,650
22457,54.13959738961478,150,650
22458,52.76609610816192,150,650
22459,54.543231135341955,150,650
22460,54.97506872990808,150,650
22461,56.33208081628095,150,650
22462,53.68718876441747,150,650
22463,53.63831817174097,150,650
22464,51.20821196985793,150,130
22465,48.32032039721909,150,130
22466,48.255774653005176,150,130
22467,50.213388441116734,150,130
22468,51.59752323303402,150,130
22469,52.09075861207969,150,130
22470,51.58786882245454,150,130
22471,49.105919745474665,150,130
22472,50.992144429111846,150,130
22473,48.74340777711499,150,130
22474,49.55990874465434,150,130
22475,50.929438700348086,150,130
22476,51.72026896988731,150,130
22477,52.060931035092075,150,130
22478,50.80707337740765,150,130
22479,49.96162600749162,150,130
22480,52.46124808968822,150,130
22481,49.310174759301994,150,130
22482,51.25181949658178,150,130
22483,51.887965902817484,150,130
22484,52.011671079156976,150,130
22485,49.30330776377816,150,130
22486,49.20171655304826,150,130
22487,48.04256344481055,150,130
22488,52.29740966139425,150,130
22489,52.039409016960775,150,130
22490,51.29342196910914,150,130
22491,52.20678425013539,150,130
22492,51.72078339404427,150,130
22493,52.34416676692457,150,130
22494,52.16626390426183,150,130
22495,52.27093678834012,150,130
22496,50.86116823103722,150,130
22497,50.77079782703376,150,130
22498,49.3482691089935,150,130
22499,51.84413478745494,150,130
22500,52.52157243648637,150,130
22501,52.25380864730024,150,130
22502,52.09843138986562,150,130
22503,50.685353476320174,150,130
22504,52.242600586566404,150,130
22505,49.25796756609899,150,130
22506,50.02266754913806,150,130
22507,52.42829641978033,150,130
22508,50.63914478517737,150,130
22509,49.373200111222054,150,130
22510,48.725615647850496,150,130
22511,52.02469642555866,150,130
22512,47.12847726752042,150,130
22513,51.02399463511118,150,130
22514,51.53133131173782,150,130
22515,49.638432413152266,150,130
22516,52.797787252020974,150,130
22517,49.481591947032626,150,130
22518,49.639987619276695,150,130
22519,49.41973689733059,150,130
22520,51.95621522405289,150,130
22521,52.10775683575363,150,130
22522,49.68604703371386,150,130
22523,48.86098542481587,150,130
22524,52.173266280189885,150,130
22525,52.17038289921026,150,130
22526,49.63113183763627,150,130
22527,49.99731953563915,150,130
22528,47.75168899303168,150,130
22529,49.099099594892095,150,130
22530,48.76143999103711,150,130
22531,50.771587048267484,150,130
22532,51.13258040099671,150,130
22533,48.352940581291975,150,130
22534,50.03878389267018,150,130
22535,48.91238202105768,150,130
22536,50.8273197682187,150,130
22537,52.83126203334854,150,130
22538,51.8595896008469,150,130
22539,51.81665685500816,150,130
22540,51.68298215046649,150,130
22541,48.16026543071539,150,130
22542,52.40693705613705,150,130
22543,49.93898744710046,150,130
22544,51.30501475604584,150,130
22545,52.266305668166694,150,130
22546,47.67372304079628,150,130
22547,52.15301072023886,150,130
22548,51.72373132455791,150,130
22549,48.74352548215203,150,130
22550,49.81756148908996,150,130
22551,51.971483905292665,150,130
22552,49.31401040848073,150,130
22553,49.64500952524109,150,130
22554,49.010246921982755,150,130
22555,49.571504804278426,150,130
22556,50.82725861203236,150,130
22557,49.66016286039411,150,130
22558,51.027743886514116,150,130
22559,52.14706303184365,150,130
22560,49.939094894537,150,130
22561,51.793841970467334,150,130
22562,48.21515804759738,150,130
22563,50.89334337327447,150,130
22564,49.3133523994311,150,130
22565,48.744383124690074,150,130
22566,49.14890422357087,150,130
22567,56.61590674902725,150,670
22568,56.73993290414336,150,670
22569,56.572437899589005,150,670
22570,56.855537264766895,150,670
22571,56.58759683617209,150,670
22572,55.74192634735917,150,670
22573,56.1384341072448,150,670
22574,56.493601804784966,150,670
22575,54.75159203402365,150,670
22576,56.21592363029378,150,670
22577,56.941634540908915,150,670
22578,57.17147399712466,150,670
22579,54.366540306054134,150,670
22580,56.441518869933766,150,670
22581,55.326810079044925,150,670
22582,54.67121994605147,150,670
22583,57.11878832400629,150,670
22584,56.84938647270104,150,670
22585,56.357071128193006,150,670
22586,56.05758924798997,150,670
22587,55.76806491475179,150,670
22588,54.49847811485785,150,670
22589,56.48411179384445,150,670
22590,57.07327475404461,150,670
22591,56.43576934938134,150,670
22592,54.80357523991414,150,670
22593,53.48630703305446,150,670
22594,54.09907822762443,150,670
22595,54.31993284017318,150,670
22596,56.736321133312664,150,670
22597,53.94475303583747,150,670
22598,56.885924737189406,150,670
22599,53.80465945960697,150,670
22600,57.15766383470275,150,670
22601,56.65991537800364,150,670
22602,53.97153323181461,150,670
22603,54.3228844073965,150,670
22604,54.32870338327232,150,670
22605,53.730559722690685,150,670
22606,55.014525336148736,150,670
22607,54.48325439764224,150,670
22608,52.90753705733109,150,670
22609,54.67345300086361,150,670
22610,54.21244645977791,150,670
22611,55.82606124200648,150,670
22612,56.78876553444193,150,670
22613,56.17414139080868,150,670
22614,55.138644475443904,150,670
22615,56.379799772933495,150,670
22616,54.07581747225871,150,670
22617,56.613838732842375,150,670
22618,56.994737924781425,150,670
22619,55.11295214090263,150,670
22620,56.67146021733023,150,670
22621,52.60782809535462,150,670
22622,54.32471647432296,150,670
22623,55.976184400937065,150,670
22624,54.75721558848725,150,670
22625,56.75114298261644,150,670
22626,52.65268599536691,150,670
22627,56.43648170313545,150,670
22628,56.00833467649968,150,670
22629,56.59592596596412,150,670
22630,56.07273333180054,150,670
22631,56.70373275104625,150,670
22632,55.059401849364185,150,670
22633,54.248262962258934,150,670
22634,53.2078882031199,150,670
22635,53.960055386459366,150,670
22636,56.46658387510655,150,670
22637,55.568642490153344,150,670
22638,55.713583671805,150,670
22639,55.09634239103917,150,670
22640,56.625857897606544,150,670
22641,54.130093431045545,150,670
22642,54.2670105755714,150,670
22643,56.19403297910043,150,670
22644,54.97080511457616,150,670
22645,52.617283518586476,150,670
22646,54.664210723918394,150,670
22647,52.19225274824581,150,670
22648,55.66410468065512,150,670
22649,53.7314669389778,150,670
22650,55.54114954841714,150,670
22651,56.85313977241422,150,670
22652,53.93700515414799,150,670
22653,54.48757111457511,150,670
22654,55.91585572773198,150,670
22655,55.68733446522793,150,670
22656,53.43728222248158,150,670
22657,54.79432403868421,150,670
22658,56.56334009466129,150,670
22659,52.39818021817697,150,670
22660,55.75938955025143,150,670
22661,55.667262012554225,150,670
22662,56.00309886773643,150,670
22663,53.881620836478774,150,670
22664,56.435994373600444,150,670
22665,54.93687226121068,150,670
22666,53.81209305312061,150,670
22667,55.47259128691283,150,670
22668,53.548022601193885,150,670
22669,57.226088253980784,150,670
22670,54.61934671217085,150,670
22671,56.14199464815987,150,670
22672,55.23146518316141,150,690
22673,57.625724607498285,150,690
22674,56.645181298625495,150,690
22675,55.88010578529836,150,690
22676,53.93426774093666,150,690
22677,56.399540771075685,150,690
22678,55.8403897574002,150,690
22679,56.550582304713714,150,690
22680,53.8942609520239,150,690
22681,57.26406048536452,150,690
22682,56.54403013153348,150,690
22683,56.91419476736709,150,690
22684,54.107705276558185,150,690
22685,56.45462325210596,150,690
22686,55.361700636392186,150,690
22687,56.3261903488577,150,690
22688,56.5010439238128,150,690
22689,54.405917162831344,150,690
22690,53.78650991046221,150,690
22691,55.86140164406243,150,690
22692,54.7237938277946,150,690
22693,54.330182432795034,150,690
22694,56.40598092708095,150,690
22695,55.527178805745436,150,690
22696,53.69640575386117,150,690
22697,55.20166548205665,150,690
22698,53.24379312543317,150,690
22699,53.22061756474341,150,690
22700,56.42686011022389,150,690
22701,53.673391077920655,150,690
22702,56.389566273321954,150,690
22703,57.046646760601135,150,690
22704,54.23670529980452,150,690
22705,55.75673847141098,150,690
22706,55.06421121464819,150,690
22707,54.18379781990476,150,690
22708,53.24016793720074,150,690
22709,52.414771336610485,150,690
22710,54.91939132934946,150,690
22711,56.20936996744907,150,690
22712,55.16641146825886,150,690
22713,54.32173972037027,150,690
22714,57.129685070533974,150,690
22715,56.76990251849724,150,690
22716,56.76930558142924,150,690
22717,55.877803949185534,150,690
22718,56.766075581692085,150,690
22719,54.86054741286878,150,690
22720,55.71297516831081,150,690
22721,55.19025203201104,150,690
22722,54.6178906277109,150,690
22723,57.37417548860838,150,690
22724,53.408549286200405,150,690
22725,56.802407289537996,150,690
22726,56.51078045200708,150,690
22727,55.94397793120502,150,690
22728,54.619732545260455,150,690
22729,57.13215363650929,150,690
22730,57.5346240393869,150,690
22731,55.376151444311006,150,690
22732,57.05840388098691,150,690
22733,57.2717379655143,150,690
22734,59.73404939436565,150,690
22735,57.25605246145407,150,690
22736,53.66218393082159,150,690
22737,54.87964593234636,150,690
22738,56.97787711444582,150,690
22739,56.70687132867278,150,690
22740,59.17467058025088,150,690
22741,60.32000880125204,150,690
22742,55.57319147419335,150,690
22743,56.28504086101279,150,690
22744,56.80459496036027,150,690
22745,59.81475611936438,150,690
22746,58.49200124048684,150,690
22747,59.04846479626514,150,690
22748,56.68044962738975,150,690
22749,56.35582380010404,150,690
22750,56.953842320132026,150,690
22751,59.78579749623245,150,690
22752,59.18077577416039,150,690
22753,56.39773855830312,150,690
22754,57.31444354500163,150,690
22755,56.796441448880216,150,690
22756,56.69123656978642,150,690
22757,54.1564933961678,150,690
22758,57.52522767571636,150,690
22759,52.93673650686759,150,690
22760,57.071899898999334,150,690
22761,56.78632874084516,150,690
22762,56.92078582501235,150,690
22763,55.47058097511284,150,690
22764,56.40592787717515,150,690
22765,54.34598059897453,150,690
22766,56.767125512533596,150,690
22767,56.634480488362904,150,690
22768,55.028412539797124,150,690
22769,56.1366185525408,150,690
22770,54.32558853085904,150,690
22771,55.63566823971644,150,690
22772,57.28577993494599,150,690
22773,55.66703307671332,150,690
22774,56.96681752965859,150,690
22775,55.78677018701401,150,690
22776,54.47796552621825,150,690
22777,56.802213877109445,150,710
22778,56.562720899182786,150,710
22779,59.09675457056485,150,710
22780,59.26444265287699,150,710
22781,56.509330002101684,150,710
22782,56.96971224276567,150,710
22783,55.94534064006829,150,710
22784,56.88174967627227,150,710
22785,57.20436200732005,150,710
22786,57.928710318232476,150,710
22787,59.397889972761114,150,710
22788,55.59478117297377,150,710
22789,57.06963287841597,150,710
22790,55.552379390615236,150,710
22791,57.59063767306251,150,710
22792,55.369939764115266,150,710
22793,54.61069316216507,150,710
22794,54.10029953607674,150,710
22795,53.98653629727429,150,710
22796,56.967505804544146,150,710
22797,56.64087365407835,150,710
22798,55.49011751266585,150,710
22799,55.65046992601677,150,710
22800,55.28889365415531,150,710
22801,56.607561040032465,150,710
22802,56.174058713173224,150,710
22803,56.84531065283855,150,710
22804,53.366167690789275,150,710
22805,57.16687792718327,150,710
22806,57.20876101624271,150,710
22807,56.737146791179946,150,710
22808,56.67824290156585,150,710
22809,56.23469926182363,150,710
22810,56.0046436712521,150,710
22811,56.43995668375366,150,710
22812,56.60843461849775,150,710
22813,56.91158488332011,150,710
22814,56.93396802706158,150,710
22815,55.71865339895502,150,710
22816,56.6384282497069,150,710
22817,56.9518781566053,150,710
22818,57.39746244785949,150,710
22819,56.67572886690813,150,710
22820,57.4851353737752,150,710
22821,55.916755952579116,150,710
22822,57.09522394688703,150,710
22823,57.0276742461242,150,710
22824,57.117370722822216,150,710
22825,56.609115050159204,150,710
22826,56.76989112632905,150,710
22827,55.90681010811124,150,710
22828,56.8786241596866,150,710
22829,56.43482962622127,150,710
22830,55.99102242545762,150,710
